011000001 NP ----NSF- Διδαχὴ Διδαχὴ διδαχή Διδαχή grc
011011006 V- 3APS-S-- αὐλισθῇ· αὐλισθῇ αὐλισθῇ αὐλίζω grc
011011006 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011011006 C- -------- δὲ δὲ δέ δέ grc
011011006 N- ----ASN- ἀργύριον ἀργύριον ἀργύριον ἀργύριον grc
011011006 V- 3PAS-S-- αἰτῇ, αἰτῇ αἰτῇ αἰτέω grc
011011006 N- ----NSM- ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης grc
011011006 V- 3PAI-S-- ἐστί. ἐστί ἐστί εἰμί grc
011011007 C- -------- Καὶ Καὶ καί καί grc
011011007 A- ----APN- πάντα πάντα πάντα πᾶς grc
011011007 N- ----ASM- προφήτην προφήτην προφήτην προφήτης grc
011011007 V- -PAPASM- λαλοῦντα λαλοῦντα λαλοῦντα λαλέω grc
011011007 P- -------- ἐν ἐν ἐν ἐν grc
011011007 N- ----DSN- πνεύματι πνεύματι πνεύματι πνεῦμα grc
011011007 D- -------- οὐ οὐ οὐ οὐ grc
011011007 V- 2FAI-P-- πειράσετε πειράσετε πειράσετε πειράσω grc
011011007 C- -------- οὐδὲ οὐδὲ οὐδέ οὐδέ grc
011011007 V- 2PAI-P-- διακρινεῖτε· διακρινεῖτε διακρινεῖτε διακρινέω grc
011011007 A- ----NSF- πᾶσα πᾶσα πᾶσα πᾶς grc
011011007 C- -------- γὰρ γὰρ γάρ γάρ grc
011011007 N- ----NSF- ἁμαρτία ἁμαρτία ἁμαρτία ἁμαρτία grc
011011007 V- 3FPI-S-- ἀφεθήσεται, ἀφεθήσεται ἀφεθήσεται ἀφίημι grc
011011007 RD ----NSF- αὕτη αὕτη αὕτη οὗτος grc
011011007 C- -------- δὲ δὲ δέ δέ grc
011011007 RA ----NSF- ἡ ἡ ἡ ὁ grc
011011007 N- ----NSF- ἁμαρτία ἁμαρτία ἁμαρτία ἁμαρτία grc
011011007 D- -------- οὐκ οὐκ οὐ οὐ grc
011011007 V- 3FPI-S-- ἀφεθήσεται. ἀφεθήσεται ἀφεθήσεται ἀφίημι grc
011011008 D- -------- οὐ οὐ οὐ οὐ grc
011011008 A- ----NSM- πᾶς πᾶς πᾶς πᾶς grc
011011008 C- -------- δὲ δὲ δέ δέ grc
011011008 RA ----NSM- ὁ ὁ ὁ ὁ grc
011011008 V- -PAPNSM- λαλῶν λαλῶν λαλῶν λαλέω grc
011011008 P- -------- ἐν ἐν ἐν ἐν grc
011011008 N- ----DSN- πνεύματι πνεύματι πνεύματι πνεῦμα grc
011011008 N- ----NSM- προφήτης προφήτης προφήτης προφήτης grc
011011008 V- 3PAI-S-- ἐστίν, ἐστίν ἐστίν εἰμί grc
011011008 V- 3PAI-S-- ἀλλ’ ἀλλ ἀλλ ἀλλ grc
011011008 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011011008 V- 3PAS-S-- ἔχῃ ἔχῃ ἔχῃ ἔχω grc
011011008 RA ----APM- τοὺς τοὺς τούς ὁ grc
011011008 N- ----APM- τρόπους τρόπους τρόπους τρόπος grc
011011008 N- ----GSM- κυρίου. κυρίου κυρίου κύριος grc
011011008 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc
011011008 C- -------- οὖν οὖν οὖν οὖν grc
011011008 RA ----GPM- τῶν τῶν τῶν ὁ grc
011011008 N- ----GPM- τρόπων τρόπων τρόπων τρόπος grc
011011008 V- 3FPI-S-- γνωσθήσεται γνωσθήσεται γνωσθήσεται γινώσκω grc
011011008 RA ----NSM- ὁ ὁ ὁ ὁ grc
011011008 N- ----NSM- ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης grc
011011008 C- -------- καὶ καὶ καί καί grc
011011008 RA ----NSM- ὁ ὁ ὁ ὁ grc
011011008 N- ----NSM- προφήτης. προφήτης προφήτης προφήτης grc
011011009 C- -------- καὶ καὶ καί καί grc
011011009 A- ----NSM- πᾶς πᾶς πᾶς πᾶς grc
011011009 N- ----NSM- προφήτης προφήτης προφήτης προφήτης grc
011011009 V- -PAPNSM- ὁρίζων ὁρίζων ὁρίζων ὁρίζω grc
011011009 N- ----ASF- τράπεζαν τράπεζαν τράπεζαν τράπεζα grc
011011009 P- -------- ἐν ἐν ἐν ἐν grc
011011009 N- ----DSN- πνεύματι πνεύματι πνεύματι πνεῦμα grc
011011009 D- -------- οὐ οὐ οὐ οὐ grc
011011009 V- 3FMI-S-- φάγεται φάγεται φάγεται ἐσθίω grc
011011009 D- -------- ἀπ’ ἀπ ἀπ ἀπ grc
011011009 RP ----GSF- αὐτῆς, αὐτῆς αὐτῆς αὐτός grc
011011009 C- -------- εἰ εἰ εἰ εἰ grc
011011009 C- -------- δὲ δὲ δέ δέ grc
011011009 D- -------- μήγε μήγε μήγε μήγε grc
011011009 N- ----NSM- ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης grc
011011009 V- 3PAI-S-- ἐστί. ἐστί ἐστί εἰμί grc
011011010 A- ----NSM- πᾶς πᾶς πᾶς πᾶς grc
011011010 C- -------- δὲ δὲ δέ δέ grc
011011010 N- ----NSM- προφήτης προφήτης προφήτης προφήτης grc
011011010 V- -PAPNSM- διδάσκων διδάσκων διδάσκων διδάσκω grc
011011010 RA ----ASF- τὴν τὴν τήν ὁ grc
011011010 N- ----ASF- ἀλήθειαν, ἀλήθειαν ἀλήθειαν ἀλήθεια grc
011011010 C- -------- εἰ εἰ εἰ εἰ grc
011011010 RR ----APN- ἃ ἃ ἅ ὅς grc
011011010 V- 3PAI-S-- διδάσκει διδάσκει διδάσκει διδάσκω grc
011011010 D- -------- οὐ οὐ οὐ οὐ grc
011011010 V- 3PAI-S-- ποιεῖ, ποιεῖ ποιεῖ ποιέω grc
011011010 N- ----NSM- ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης ψευδοπροφήτης grc
011011010 V- 3PAI-S-- ἐστί. ἐστί ἐστί εἰμί grc
011011011 A- ----NSM- πᾶς πᾶς πᾶς πᾶς grc
011011011 C- -------- δὲ δὲ δέ δέ grc
011011011 N- ----NSM- προφήτης προφήτης προφήτης προφήτης grc
011011011 V- -APPNSM- δεδοκιμασμένος, δεδοκιμασμένος δεδοκιμασμένος δεδοκιμασμένος grc
011011011 A- ----NSM- ἀληθινός, ἀληθινός ἀληθινός ἀληθινός grc
011011011 V- -PAPNSM- ποιῶν ποιῶν ποιῶν ποιέω grc
011011011 P- -------- εἰς εἰς εἰς εἰς grc
011011011 N- ----NSN- μυστήριον μυστήριον μυστήριον μυστήριον grc
011011011 A- ----ASN- κοσμικὸν κοσμικὸν κοσμικόν κοσμικός grc
011011011 N- ----GSF- ἐκκλησίας, ἐκκλησίας ἐκκλησίας ἐκκλησία grc
011011011 D- -------- μὴ μὴ μή μή grc
011011011 V- -PAPNSM- διδάσκων διδάσκων διδάσκων διδάσκω grc
011011011 C- -------- δὲ δὲ δέ δέ grc
011011011 V- -PAN---- ποιεῖν, ποιεῖν ποιεῖν ποιέω grc
011011011 RR ----APN- ὅσα ὅσα ὅσα ὅσος grc
011011011 RP ----NSM- αὐτὸς αὐτὸς αὐτός αὐτός grc
011011011 V- 3PAI-S-- ποιεῖ, ποιεῖ ποιεῖ ποιέω grc
011011011 D- -------- οὐ οὐ οὐ οὐ grc
011011011 V- 3FPI-S-- κριθήσεται κριθήσεται κριθήσεται κρίνω grc
011011011 D- -------- ἐφ’ ἐφ ἐφ ἐφ grc
011011011 RP ----GP-- ὑμῶν· ὑμῶν ὑμῶν σύ grc
011011011 P- -------- μετὰ μετὰ μετά μετά grc
011011011 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός grc
011011011 C- -------- γὰρ γὰρ γάρ γάρ grc
011011011 V- 3PAI-S-- ἔχει ἔχει ἔχει ἔχω grc
011011011 RA ----ASF- τὴν τὴν τήν ὁ grc
011011011 N- ----ASF- κρίσιν· κρίσιν κρίσιν κρίσις grc
011011011 D- -------- ὡσαύτως ὡσαύτως ὡσαύτως ὡσαύτως grc
011011011 C- -------- γὰρ γὰρ γάρ γάρ grc
011011011 V- 3AAI-P-- ἐποίησαν ἐποίησαν ἐποίησαν ποιέω grc
011011011 C- -------- καὶ καὶ καί καί grc
011011011 RA ----NPM- οἱ οἱ οἱ ὁ grc
011011011 A- ----NPM- ἀρχαῖοι ἀρχαῖοι ἀρχαῖοι ἀρχαῖος grc
011011011 N- ----NPM- προφῆται. προφῆται προφῆται προφήτης grc
011011012 RR ----NSM- ὃς ὃς ὅς ὅς grc
011011012 D- -------- δ’ δ δ δ grc
011011012 X- -------- ἂν ἂν ἄν ἄν grc
011011012 V- 3AAS-S-- εἴπῃ εἴπῃ εἴπῃ λέγω grc
011011012 P- -------- ἐν ἐν ἐν ἐν grc
011011012 N- ----DSN- πνεύματι· πνεύματι πνεύματι πνεῦμα grc
011011012 V- 2AAD-S-- δός δός δός δίδωμι grc
011011012 RP ----DS-- μοι μοι μοι ἐγώ grc
011011012 N- ----APN- ἀργύρια ἀργύρια ἀργύρια ἀργύριον grc
011011012 C- -------- ἢ ἢ ἤ ἤ grc
011011012 A- ----APN- ἕτερά ἕτερά ἕτερα ἕτερος grc
011011012 RI ----ASM- τινα, τινα τινά τις grc
011011012 D- -------- οὐκ οὐκ οὐ οὐ grc
011011012 V- 2FMI-P-- ἀκούσεσθε ἀκούσεσθε ἀκούσεσθε ἀκούω grc
011011012 RP ----GSM- αὐτοῦ· αὐτοῦ αὐτοῦ αὐτός grc
011011012 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011011012 C- -------- δὲ δὲ δέ δέ grc
011011012 P- -------- περὶ περὶ περί περί grc
011011012 A- ----GPM- ἄλλων ἄλλων ἄλλων ἄλλος grc
011011012 V- -PAPGPM- ὑστερούντων ὑστερούντων ὑστερούντων ὑστερέω grc
011011012 V- 3AAS-S-- εἴπῃ εἴπῃ εἴπῃ λέγω grc
011011012 V- -AAN---- δοῦναι, δοῦναι δοῦναι δίδωμι grc
011011012 A- ----NSM- μηδεὶς μηδεὶς μηδείς μηδείς grc
011011012 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός grc
011011012 V- 3PAD-S-- κρινέτω. κρινέτω κρινέτω κρίνω grc
011012001 A- ----NSM- Πᾶς Πᾶς πᾶς πᾶς grc
011012001 C- -------- δὲ δὲ δέ δέ grc
011012001 RA ----NSM- ὁ ὁ ὁ ὁ grc
011012001 V- -PMPNSM- ἐρχόμενος ἐρχόμενος ἐρχόμενος ἔρχομαι grc
011012001 P- -------- ἐν ἐν ἐν ἐν grc
011012001 N- ----DSN- ὀνόματι ὀνόματι ὀνόματι ὄνομα grc
011012001 N- ----GSM- κυρίου κυρίου κυρίου κύριος grc
011012001 V- 3APD-S-- δεχθήτω· δεχθήτω δεχθήτω δεόχ grc
011012001 D- -------- ἔπειτα ἔπειτα ἔπειτα ἔπειτα grc
011012001 C- -------- δὲ δὲ δέ δέ grc
011012001 V- -AAPNPM- δοκιμάσαντες δοκιμάσαντες δοκιμάσαντες δοκιμάζω grc
011012001 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός grc
011012001 V- 2FMI-P-- γνώσεσθε, γνώσεσθε γνώσεσθε γινώσκω grc
011012001 N- ----ASF- σύνεσιν σύνεσιν σύνεσιν σύνεσις grc
011012001 C- -------- γὰρ γὰρ γάρ γάρ grc
011012001 V- 2FAI-P-- ἕξετε ἕξετε ἕξετε ἔχω grc
011012001 A- ----ASF- δεξιὰν δεξιὰν δεξιάν δεξιός grc
011012001 C- -------- καὶ καὶ καί καί grc
011012001 D- -------- ἀριστεράν. ἀριστεράν ἀριστεράν ἀριστερός grc
011012002 C- -------- εἰ εἰ εἰ εἰ grc
011012002 C- -------- μὲν μὲν μέν μέν grc
011012002 A- ----NSM- παρόδιός παρόδιός παρόδιος παρόδιος grc
011012002 V- 3PAI-S-- ἐστιν ἐστιν ἐστίν εἰμί grc
011012002 RA ----NSM- ὁ ὁ ὁ ὁ grc
011012002 V- -PMPNSM- ἐρχόμενος, ἐρχόμενος ἐρχόμενος ἔρχομαι grc
011012002 V- 2PAD-P-- βοηθεῖτε βοηθεῖτε βοηθεῖτε βοηθέω grc
011012002 RP ----DSM- αὐτῷ, αὐτῷ αὐτῷ αὐτός grc
011012002 RR ----ASM- ὅσον ὅσον ὅσον ὅσος grc
011012002 V- 2PMI-P-- δύνασθε· δύνασθε δύνασθε δύναμαι grc
011012002 D- -------- οὐ οὐ οὐ οὐ grc
011012002 V- 3FAI-S-- μενεῖ μενεῖ μενεῖ μένω grc
011012002 C- -------- δὲ δὲ δέ δέ grc
011012002 P- -------- πρὸς πρὸς πρός πρός grc
011012002 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ grc
011012002 C- -------- εἰ εἰ εἰ εἰ grc
011012002 D- -------- μὴ μὴ μή μή grc
011012002 A- ----APM- δύο δύο δύο δύο grc
011012002 C- -------- ἢ ἢ ἤ ἤ grc
011012002 A- ----APF- τρεῖς τρεῖς τρεῖς τρεῖς grc
011012002 N- ----APF- ἡμέρας, ἡμέρας ἡμέρας ἡμέρα grc
011012002 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011012002 V- 3PAS-S-- ᾖ ᾖ ᾖ εἰμί grc
011012002 N- ----NSF- ἀνάγκη. ἀνάγκη ἀνάγκη ἀνάγκη grc
011012003 C- -------- εἰ εἰ εἰ εἰ grc
011012003 C- -------- δὲ δὲ δέ δέ grc
011012003 V- 3PAI-S-- θέλει θέλει θέλει θέλω grc
011012003 P- -------- πρὸς πρὸς πρός πρός grc
011012003 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ grc
011012003 V- -PMN---- καθῆσθαι, καθῆσθαι καθῆσθαι κάθημαι grc
011012003 N- ----NSM- τεχνίτης τεχνίτης τεχνίτης τεχνίτης grc
011012003 V- -PAPNSM- ὤν, ὤν ὤν εἰμί grc
011012003 V- 3PMD-S-- ἐργαζέσθω ἐργαζέσθω ἐργαζέσθω ἐργαζέομαι grc
011012003 C- -------- καὶ καὶ καί καί grc
011012003 V- 3PAD-S-- φαγέτω. φαγέτω φαγέτω φαγέτω grc
011012004 C- -------- εἰ εἰ εἰ εἰ grc
011012004 C- -------- δὲ δὲ δέ δέ grc
011012004 D- -------- οὐκ οὐκ οὐ οὐ grc
011012004 V- 3PAI-S-- ἔχει ἔχει ἔχει ἔχω grc
011012004 N- ----ASF- τέχνην, τέχνην τέχνην τέχνη grc
011012004 P- -------- κατὰ κατὰ κατά κατά grc
011012004 RA ----ASF- τὴν τὴν τήν ὁ grc
011012004 N- ----ASF- σύνεσιν σύνεσιν σύνεσιν σύνεσις grc
011012004 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ grc
011012004 V- 1PMI-S-- προνοήσατε, προνοήσατε προνοήσατε προνοέω grc
011012004 D- -------- πῶς πῶς πῶς πῶς grc
011012004 D- -------- μὴ μὴ μή μή grc
011012004 A- ----NSM- ἀργὸς ἀργὸς ἀργός ἀργός grc
011012004 D- -------- μεθ’ μεθ μεθ μεθ grc
011012004 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ grc
011012004 V- 3FMI-S-- ζήσεται ζήσεται ζήσεται ζάω grc
011012004 N- ----NSM- Χριστιανός. Χριστιανός χριστιανός Χριστιανός grc
011012005 C- -------- εἰ εἰ εἰ εἰ grc
011012005 D- -------- δ’ δ δ δ grc
011012005 D- -------- οὐ οὐ οὐ οὐ grc
011012005 V- 3PAI-S-- θέλει θέλει θέλει θέλω grc
011012005 D- -------- οὕτω οὕτω οὕτω οὕτω(ς) grc
011012005 V- -PAN---- ποιεῖν, ποιεῖν ποιεῖν ποιέω grc
011012005 A- ----NSM- χριστέμπορός χριστέμπορός χριστέμπορος χριστέμπορος grc
011012005 V- 3PAI-S-- ἐστι· ἐστι ἐστί εἰμί grc
011012005 V- 2PAD-P-- προσέχετε προσέχετε προσέχετε προσέχω grc
011012005 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό grc
011012005 RA ----GPM- τῶν τῶν τῶν ὁ grc
011012005 RD ----GPN- τοιούτων. τοιούτων τοιούτων τοιοῦτος grc
011013001 A- ----NSM- Πᾶς Πᾶς πᾶς πᾶς grc
011013001 C- -------- δὲ δὲ δέ δέ grc
011013001 N- ----NSM- προφήτης προφήτης προφήτης προφήτης grc
011013001 A- ----NSM- ἀληθινὸς ἀληθινὸς ἀληθινός ἀληθινός grc
011013001 V- -PAPNSM- θέλων θέλων θέλων θέλω grc
011013001 V- -PMN---- καθῆσθαι καθῆσθαι καθῆσθαι κάθημαι grc
011013001 P- -------- πρὸς πρὸς πρός πρός grc
011013001 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ grc
011013001 A- ----NSM- ἄξιός ἄξιός ἄξιος ἄξιος grc
011013001 V- 3PAI-S-- ἐστι ἐστι ἐστί εἰμί grc
011013001 RA ----GSF- τῆς τῆς τῆς ὁ grc
011013001 N- ----GSF- τροφῆς τροφῆς τροφῆς τροφή grc
011013001 RP ----GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός grc
011013002 D- -------- ὡσαύτως ὡσαύτως ὡσαύτως ὡσαύτως grc
011013002 N- ----NSM- διδάσκαλος διδάσκαλος διδάσκαλος διδάσκαλος grc
011013002 A- ----NSM- ἀληθινός ἀληθινός ἀληθινός ἀληθινός grc
011013002 V- 3PAI-S-- ἐστιν ἐστιν ἐστίν εἰμί grc
011013002 A- ----NSM- ἄξιος ἄξιος ἄξιος ἄξιος grc
011013002 C- -------- καὶ καὶ καί καί grc
011013002 RP ----NSM- αὐτὸς αὐτὸς αὐτός αὐτός grc
011013002 C- -------- ὥσπερ ὥσπερ ὥσπερ ὥσπερ grc
011013002 RA ----NSM- ὁ ὁ ὁ ὁ grc
011013002 N- ----NSM- ἐργάτης ἐργάτης ἐργάτης ἐργάτης grc
011013002 RA ----GSF- τῆς τῆς τῆς ὁ grc
011013002 N- ----GSF- τροφῆς τροφῆς τροφῆς τροφή grc
011013002 RP ----GSM- αὐτοῦ. αὐτοῦ αὐτοῦ αὐτός grc
011013003 A- ----ASF- πᾶσαν πᾶσαν πᾶσαν πᾶς grc
011013003 C- -------- οὖν οὖν οὖν οὖν grc
011013003 N- ----ASF- ἀπαρχὴν ἀπαρχὴν ἀπαρχήν ἀπαρχή grc
011013003 N- ----GPN- γεννημάτων γεννημάτων γεννημάτων γέννημα grc
011013003 N- ----GSF- ληνοῦ ληνοῦ ληνοῦ ληνός grc
011013003 C- -------- καὶ καὶ καί καί grc
011013003 N- ----GSM- ἅλωνος, ἅλωνος ἅλωνος ἅλων grc
011013003 N- ----GPM- βοῶν βοῶν βοῶν βοῦς grc
011013003 C- -------- τε τε τέ τέ grc
011013003 C- -------- καὶ καὶ καί καί grc
011013003 N- ----GPN- προβάτων προβάτων προβάτων πρόβατον grc
011013003 V- -AAPNSM- λαβὼν λαβὼν λαβών λαμβάνω grc
011013003 V- 2FAI-S-- δώσεις δώσεις δώσεις δίδωμι grc
011013003 RA ----ASF- τὴν τὴν τήν ὁ grc
011013003 N- ----ASF- ἀπαρχὴν ἀπαρχὴν ἀπαρχήν ἀπαρχή grc
011013003 RA ----DPM- τοῖς τοῖς τοῖς ὁ grc
011013003 N- ----DPM- προφήταις· προφήταις προφήταις προφήτης grc
011013003 RP ----NPM- αὐτοὶ αὐτοὶ αὐτοί αὐτός grc
011013003 C- -------- γάρ γάρ γάρ γάρ grc
011013003 V- 3PAI-P-- εἰσιν εἰσιν εἰσίν εἰμί grc
011013003 RA ----NPM- οἱ οἱ οἱ ὁ grc
011013003 N- ----NPM- ἀρχιερεῖς ἀρχιερεῖς ἀρχιερεῖς ἀρχιερεύς grc
011013003 RP ----GP-- ὑμῶν. ὑμῶν ὑμῶν σύ grc
011013004 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011013004 C- -------- δὲ δὲ δέ δέ grc
011013004 D- -------- μὴ μὴ μή μή grc
011013004 V- 2PAS-P-- ἔχητε ἔχητε ἔχητε ἔχω grc
011013004 N- ----ASM- προφήτην, προφήτην προφήτην προφήτης grc
011013004 V- 2AAD-P-- δότε δότε δότε δίδωμι grc
011013004 RA ----DPM- τοῖς τοῖς τοῖς ὁ grc
011013004 A- ----DPM- πτωχοῖς. πτωχοῖς πτωχοῖς πτωχός grc
011013005 C- -------- ἐὰν ἐὰν ἐάν ἐάν grc
011013005 N- ----ASF- σιτίαν σιτίαν σιτίαν σιτία grc
011013005 V- 2PAS-S-- ποιῇς, ποιῇς ποιῇς ποιέω grc
011013005 RA ----ASF- τὴν τὴν τήν ὁ grc
011013005 N- ----ASF- ἀπαρχὴν ἀπαρχὴν ἀπαρχήν ἀπαρχή grc
011013005 V- -AAPNSM- λαβὼν λαβὼν λαβών λαμβάνω grc
011013005 V- 2AAD-S-- δὸς δὸς δός δίδωμι grc
011013005 P- -------- κατὰ κατὰ κατά κατά grc
011013005 RA ----ASF- τὴν τὴν τήν ὁ grc
011013005 N- ----ASF- ἐντολήν. ἐντολήν ἐντολήν ἐντολή grc
011013006 D- -------- ὡσαύτως ὡσαύτως ὡσαύτως ὡσαύτως grc
011013006 N- ----ASN- κεράμιον κεράμιον κεράμιον κεράμιον grc
011013006 N- ----GSM- οἴνου οἴνου οἴνου οἶνος grc
011013006 C- -------- ἢ ἢ ἤ ἤ grc
011013006 N- ----GSN- ἐλαίου ἐλαίου ἐλαίου ἔλαιον grc
011013006 V- -AAPNSM- ἀνοίξας, ἀνοίξας ἀνοίξας ἀνοίγω grc
011013006 RA ----ASF- τὴν τὴν τήν ὁ grc
011013006 N- ----ASF- ἀπαρχὴν ἀπαρχὴν ἀπαρχήν ἀπαρχή grc
011013006 V- -AAPNSM- λαβὼν λαβὼν λαβών λαμβάνω grc
011013006 V- 2AAD-S-- δὸς δὸς δός δίδωμι grc
011013006 RA ----DPM- τοῖς τοῖς τοῖς ὁ grc
011013006 N- ----DPM- προφήταις· προφήταις προφήταις προφήτης grc
011013007 N- ----GSN- ἀργυρίου ἀργυρίου ἀργυρίου ἀργύριον grc
011013007 C- -------- δὲ δὲ δέ δέ grc
011013007 C- -------- καὶ καὶ καί καί grc
011013007 N- ----GSM- ἱματισμοῦ ἱματισμοῦ ἱματισμοῦ ἱματισμός grc
011013007 C- -------- καὶ καὶ καί καί grc
011013007 A- ----GSM- παντὸς παντὸς παντός πᾶς grc
011013007 N- ----GSN- κτήματος κτήματος κτήματος κτῆμα grc
011013007 V- -AAPNSM- λαβὼν λαβὼν λαβών λαμβάνω grc
011013007 RA ----ASF- τὴν τὴν τήν ὁ grc
011013007 N- ----ASF- ἀπαρχήν, ἀπαρχήν ἀπαρχήν ἀπαρχή grc
011013007 C- -------- ὡς ὡς ὡς ὡς grc
011013007 X- -------- ἄν ἄν ἄν ἄν grc
011013007 RP ----DS-- σοι σοι σοι σύ grc
011013007 N- ----DSF- δόξῃ, δόξῃ δόξῃ δόξα grc
011013007 V- 2AAD-S-- δὸς δὸς δός δίδωμι grc
011013007 P- -------- κατὰ κατὰ κατά κατά grc
011013007 RA ----ASF- τὴν τὴν τήν ὁ grc
011013007 N- ----ASF- ἐντολήν. ἐντολήν ἐντολήν ἐντολή grc
011014001 P- -------- Κατὰ Κατὰ κατά κατά grc
011014001 A- ----ASF- κυριακὴν κυριακὴν κυριακήν κυριακός grc
011014001 C- -------- δὲ δὲ δέ δέ grc
011014001 N- ----GSM- κυρίου κυρίου κυρίου κύριος grc
011014001 V- -APPNPM- συναχθέντες συναχθέντες συναχθέντες συνάγω grc
011014001 V- 2AAD-P-- κλάσατε κλάσατε κλάσατε κλάζω grc
011014001 N- ----ASM- ἄρτον ἄρτον ἄρτον ἄρτος grc
011014001 C- -------- καὶ καὶ καί καί grc
011014001 V- 2AAI-P-- εὐχαριστήσατε, εὐχαριστήσατε εὐχαριστήσατε εὐχαριστέω grc
011014001 V- -AMPNPM- προεξομολογησάμενοι προεξομολογησάμενοι προεξομολογησάμενοι προεξομολογέομαι grc
011014001 RA ----APN- τὰ τὰ τά ὁ grc
011014001 N- ----APN- παραπτώματα παραπτώματα παραπτώματα παράπτωμα grc
011014001 RP ----GP-- ὑμῶν, ὑμῶν ὑμῶν σύ grc
011014001 C- -------- ὅπως ὅπως ὅπως ὅπως grc
011014001 A- ----NPN- καθαρὰ καθαρὰ καθαρά καθαρός grc
011014001 RA ----NSF- ἡ ἡ ἡ ὁ grc
011014001 N- ----NSF- θυσία θυσία θυσία θυσία grc
011014001 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ grc
011014001 V- 3PAS-S-- ᾖ. ᾖ ᾖ εἰμί grc
011014002 A- ----NSM- πᾶς πᾶς πᾶς πᾶς grc
011014002 C- -------- δὲ δὲ δέ δέ grc
011014002 V- -PAPNSM- ἔχων ἔχων ἔχων ἔχω grc
011014002 RA ----ASF- τὴν τὴν τήν ὁ grc
011014002 N- ----ASF- ἀμφιβολίαν ἀμφιβολίαν ἀμφιβολίαν ἀμφιβολία grc
011014002 P- -------- μετὰ μετὰ μετά μετά grc
011014002 RA ----GSM- τοῦ τοῦ τοῦ ὁ grc
011014002 N- ----GSM- ἑταίρου ἑταίρου ἑταίρου ἑταῖρος grc
011014002 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός grc
011014002 D- -------- μὴ μὴ μή μή grc
011014002 V- 3PAD-S-- συνελθέτω συνελθέτω συνελθέτω συνέρχομαι grc
011014002 RP ----DP-- ὑμῖν, ὑμῖν ὑμῖν σύ grc
011014002 P- -------- ἕως ἕως ἕως ἕως grc
011014002 RR ----GSM- οὗ οὗ οὗ ὅς grc
011014002 V- 3PAS-P-- διαλλαγῶσιν, διαλλαγῶσιν διαλλαγῶσιν διαλλαγῶ grc
011014002 C- -------- ἵνα ἵνα ἵνα ἵνα grc
011014002 D- -------- μὴ μὴ μή μή grc
011014002 V- 3APS-S-- κοινωθῇ κοινωθῇ κοινωθῇ κοινόω grc
011014002 RA ----NSF- ἡ ἡ ἡ ὁ grc
011014002 N- ----NSF- θυσία θυσία θυσία θυσία grc
011014002 RP ----GP-- ὑμῶν. ὑμῶν ὑμῶν σύ grc
011014003 RD ----NSF- αὕτη αὕτη αὕτη οὗτος grc
011014003 C- -------- γάρ γάρ γάρ γάρ grc
011014003 V- 3PAI-S-- ἐστιν ἐστιν ἐστίν εἰμί grc
011014003 RA ----NSF- ἡ ἡ ἡ ὁ grc
011014003 V- -APPNSF- ῥηθεῖσα ῥηθεῖσα ῥηθεῖσα ῥηθεῖσα grc
011014003 P- -------- ὑπὸ ὑπὸ ὑπό ὑπό grc
011014003 N- ----GSM- κυρίου· κυρίου κυρίου κύριος grc
011014003 P- -------- Ἐν Ἐν ἐν ἐν grc
011014003 A- ----DSM- παντὶ παντὶ παντί πᾶς grc
011014003 N- ----DSM- τόπῳ τόπῳ τόπῳ τόπος grc
011014003 C- -------- καὶ καὶ καί καί grc
011014003 N- ----DSM- χρόνῳ χρόνῳ χρόνῳ χρόνος grc
011014003 V- -PAN---- προσφέρειν προσφέρειν προσφέρειν προσφέρω grc
011014003 RP ----DS-- μοι μοι μοι ἐγώ grc
011014003 N- ----ASF- θυσίαν θυσίαν θυσίαν θυσία grc
011014003 A- ----ASF- καθαράν. καθαράν καθαράν καθαρός grc
011014003 C- -------- ὅτι ὅτι ὅτι ὅτι grc
011014003 N- ----NSM- βασιλεὺς βασιλεὺς βασιλεύς βασιλεύς grc
011014003 A- ----NSM- μέγας μέγας μέγας μέγας grc
011014003 V- 1PAI-S-- εἰμί, εἰμί εἰμί εἰμί grc
